N Estimator,Jumlah Fitur,Nilai Akurasi
136,235,0.7817109144542773
136,236,0.7787610619469026
136,237,0.7728613569321534
136,238,0.7905604719764012
136,239,0.7876106194690266
136,240,0.7876106194690266
136,241,0.7817109144542773
136,242,0.7817109144542773
136,243,0.7817109144542773
136,244,0.7699115044247787
136,245,0.8053097345132744
136,246,0.7787610619469026
136,247,0.7728613569321534
136,248,0.7846607669616519
136,249,0.7964601769911505
136,250,0.7905604719764012
136,251,0.7699115044247787
136,252,0.775811209439528
136,253,0.7905604719764012
136,254,0.7728613569321534
136,255,0.7817109144542773
136,256,0.7935103244837758
136,257,0.7876106194690266
136,258,0.7905604719764012
136,259,0.7846607669616519
137,230,0.7876106194690266
137,231,0.7817109144542773
137,232,0.7817109144542773
137,233,0.7817109144542773
137,234,0.7817109144542773
137,235,0.7787610619469026
137,236,0.7728613569321534
137,237,0.7964601769911505
137,238,0.7964601769911505
137,239,0.775811209439528
137,240,0.7935103244837758
137,241,0.7846607669616519
137,242,0.7846607669616519
137,243,0.7935103244837758
137,244,0.775811209439528
137,245,0.775811209439528
137,246,0.775811209439528
137,247,0.8053097345132744
137,248,0.7669616519174042
137,249,0.7935103244837758
137,250,0.7876106194690266
137,251,0.7846607669616519
137,252,0.7964601769911505
137,253,0.7964601769911505
137,254,0.7846607669616519
137,255,0.7846607669616519
137,256,0.775811209439528
137,257,0.7876106194690266
137,258,0.799410029498525
137,259,0.7935103244837758
138,230,0.7905604719764012
138,231,0.7728613569321534
138,232,0.7787610619469026
138,233,0.7846607669616519
138,234,0.7787610619469026
138,235,0.7640117994100295
138,236,0.7787610619469026
138,237,0.7964601769911505
138,238,0.7905604719764012
138,239,0.7876106194690266
138,240,0.7876106194690266
138,241,0.8023598820058997
138,242,0.7964601769911505
138,243,0.7669616519174042
138,244,0.7787610619469026
138,245,0.7817109144542773
138,246,0.7846607669616519
138,247,0.7846607669616519
138,248,0.7846607669616519
138,249,0.7964601769911505
138,250,0.7935103244837758
138,251,0.7787610619469026
138,252,0.8053097345132744
138,253,0.7787610619469026
138,254,0.8053097345132744
138,255,0.7817109144542773
138,256,0.7817109144542773
138,257,0.7817109144542773
138,258,0.7935103244837758
138,259,0.7935103244837758
139,230,0.7787610619469026
139,231,0.7876106194690266
139,232,0.7846607669616519
139,233,0.7935103244837758
139,234,0.7846607669616519
139,235,0.7935103244837758
139,236,0.7876106194690266
139,237,0.7935103244837758
139,238,0.7699115044247787
139,239,0.7728613569321534
139,240,0.7699115044247787
139,241,0.7964601769911505
139,242,0.7728613569321534
139,243,0.7905604719764012
139,244,0.775811209439528
139,245,0.7935103244837758
139,246,0.7669616519174042
139,247,0.7846607669616519
139,248,0.8023598820058997
139,249,0.775811209439528
139,250,0.7846607669616519
139,251,0.8082595870206489
139,252,0.7817109144542773
139,253,0.7964601769911505
139,254,0.8053097345132744
139,255,0.7846607669616519
139,256,0.7669616519174042
139,257,0.8023598820058997
139,258,0.7846607669616519
139,259,0.7787610619469026
140,230,0.7817109144542773
140,231,0.7905604719764012
140,232,0.775811209439528
140,233,0.7905604719764012
140,234,0.7728613569321534
140,235,0.7699115044247787
140,236,0.7817109144542773
140,237,0.7905604719764012
140,238,0.7728613569321534
140,239,0.7905604719764012
140,240,0.8082595870206489
140,241,0.7905604719764012
140,242,0.7876106194690266
140,243,0.8023598820058997
140,244,0.8053097345132744
140,245,0.7935103244837758
140,246,0.775811209439528
140,247,0.7905604719764012
140,248,0.7787610619469026
140,249,0.799410029498525
140,250,0.7728613569321534
140,251,0.7935103244837758
140,252,0.7964601769911505
140,253,0.7787610619469026
140,254,0.799410029498525
140,255,0.7876106194690266
140,256,0.7876106194690266
140,257,0.775811209439528
140,258,0.7846607669616519
140,259,0.775811209439528
141,230,0.7846607669616519
141,231,0.7905604719764012
141,232,0.7817109144542773
141,233,0.775811209439528
141,234,0.7787610619469026
141,235,0.7787610619469026
141,236,0.7787610619469026
141,237,0.7935103244837758
141,238,0.7699115044247787
141,239,0.7876106194690266
141,240,0.799410029498525
141,241,0.799410029498525
141,242,0.775811209439528
141,243,0.7817109144542773
141,244,0.7876106194690266
141,245,0.7728613569321534
141,246,0.775811209439528
141,247,0.7728613569321534
141,248,0.7876106194690266
141,249,0.7787610619469026
141,250,0.7905604719764012
141,251,0.7935103244837758
141,252,0.7905604719764012
141,253,0.7817109144542773
141,254,0.7905604719764012
141,255,0.7846607669616519
141,256,0.7817109144542773
141,257,0.775811209439528
141,258,0.775811209439528
141,259,0.7876106194690266
142,230,0.7935103244837758
142,231,0.7905604719764012
142,232,0.7728613569321534
142,233,0.7787610619469026
142,234,0.7787610619469026
142,235,0.7846607669616519
142,236,0.7669616519174042
142,237,0.7964601769911505
142,238,0.7728613569321534
142,239,0.8023598820058997
142,240,0.7640117994100295
142,241,0.7787610619469026
142,242,0.7817109144542773
142,243,0.7728613569321534
142,244,0.7905604719764012
142,245,0.7935103244837758
142,246,0.8023598820058997
142,247,0.7817109144542773
142,248,0.7787610619469026
142,249,0.7846607669616519
142,250,0.7846607669616519
142,251,0.7935103244837758
142,252,0.7935103244837758
142,253,0.775811209439528
142,254,0.8082595870206489
142,255,0.7935103244837758
142,256,0.775811209439528
142,257,0.7876106194690266
142,258,0.7846607669616519
142,259,0.7905604719764012
143,230,0.7876106194690266
143,231,0.7787610619469026
143,232,0.7935103244837758
143,233,0.799410029498525
143,234,0.7846607669616519
143,235,0.7640117994100295
143,236,0.7728613569321534
143,237,0.7669616519174042
143,238,0.7846607669616519
143,239,0.7846607669616519
143,240,0.7876106194690266
143,241,0.7846607669616519
143,242,0.7846607669616519
143,243,0.7935103244837758
143,244,0.799410029498525
143,245,0.7905604719764012
143,246,0.7905604719764012
143,247,0.7905604719764012
143,248,0.8023598820058997
143,249,0.7817109144542773
143,250,0.7905604719764012
143,251,0.7787610619469026
143,252,0.7964601769911505
143,253,0.7876106194690266
143,254,0.8200589970501475
143,255,0.799410029498525
143,256,0.7905604719764012
143,257,0.7935103244837758
143,258,0.7787610619469026
143,259,0.7817109144542773
144,230,0.7876106194690266
144,231,0.7846607669616519
144,232,0.7905604719764012
144,233,0.775811209439528
144,234,0.7846607669616519
144,235,0.7905604719764012
144,236,0.7728613569321534
144,237,0.7699115044247787
144,238,0.7787610619469026
144,239,0.7905604719764012
144,240,0.7787610619469026
144,241,0.775811209439528
144,242,0.799410029498525
144,243,0.7876106194690266
144,244,0.775811209439528
144,245,0.775811209439528
144,246,0.7817109144542773
144,247,0.799410029498525
144,248,0.775811209439528
144,249,0.7787610619469026
144,250,0.7876106194690266
144,251,0.8023598820058997
144,252,0.7787610619469026
144,253,0.7846607669616519
144,254,0.8082595870206489
144,255,0.7876106194690266
144,256,0.8053097345132744
144,257,0.7935103244837758
144,258,0.7876106194690266
144,259,0.7787610619469026
145,230,0.775811209439528
145,231,0.775811209439528
145,232,0.7876106194690266
145,233,0.7876106194690266
145,234,0.7787610619469026
145,235,0.7905604719764012
145,236,0.799410029498525
145,237,0.7728613569321534
145,238,0.8023598820058997
145,239,0.7964601769911505
145,240,0.7846607669616519
145,241,0.7846607669616519
145,242,0.7846607669616519
145,243,0.7610619469026548
145,244,0.7905604719764012
145,245,0.7935103244837758
145,246,0.7964601769911505
145,247,0.799410029498525
145,248,0.7935103244837758
145,249,0.7846607669616519
145,250,0.7935103244837758
145,251,0.7817109144542773
145,252,0.7846607669616519
145,253,0.7876106194690266
145,254,0.799410029498525
145,255,0.7846607669616519
145,256,0.7935103244837758
145,257,0.799410029498525
145,258,0.7728613569321534
145,259,0.7935103244837758
146,230,0.775811209439528
146,231,0.7640117994100295
146,232,0.7905604719764012
146,233,0.7817109144542773
146,234,0.7964601769911505
146,235,0.7935103244837758
146,236,0.7876106194690266
146,237,0.7846607669616519
146,238,0.7964601769911505
146,239,0.7846607669616519
146,240,0.7905604719764012
146,241,0.7846607669616519
146,242,0.7787610619469026
146,243,0.7817109144542773
146,244,0.7905604719764012
146,245,0.7905604719764012
146,246,0.7787610619469026
146,247,0.7817109144542773
146,248,0.7905604719764012
146,249,0.7846607669616519
146,250,0.8023598820058997
146,251,0.7876106194690266
146,252,0.7876106194690266
146,253,0.7905604719764012
146,254,0.799410029498525
146,255,0.7964601769911505
146,256,0.7964601769911505
146,257,0.7935103244837758
146,258,0.7787610619469026
146,259,0.7905604719764012
147,230,0.8082595870206489
147,231,0.7669616519174042
147,232,0.7787610619469026
147,233,0.775811209439528
147,234,0.7935103244837758
147,235,0.7964601769911505
147,236,0.7964601769911505
147,237,0.7699115044247787
147,238,0.7935103244837758
147,239,0.7846607669616519
147,240,0.7935103244837758
147,241,0.7905604719764012
147,242,0.7905604719764012
147,243,0.799410029498525
147,244,0.7905604719764012
147,245,0.7876106194690266
147,246,0.7905604719764012
147,247,0.7964601769911505
147,248,0.7905604719764012
147,249,0.799410029498525
147,250,0.7817109144542773
147,251,0.7817109144542773
147,252,0.7876106194690266
147,253,0.7935103244837758
147,254,0.8023598820058997
147,255,0.8023598820058997
147,256,0.7876106194690266
147,257,0.7935103244837758
147,258,0.7846607669616519
147,259,0.7876106194690266
148,230,0.7787610619469026
148,231,0.7905604719764012
148,232,0.8023598820058997
148,233,0.7728613569321534
148,234,0.7964601769911505
148,235,0.7905604719764012
148,236,0.7787610619469026
148,237,0.775811209439528
148,238,0.8053097345132744
148,239,0.775811209439528
148,240,0.775811209439528
148,241,0.799410029498525
148,242,0.775811209439528
148,243,0.7935103244837758
148,244,0.7817109144542773
148,245,0.775811209439528
148,246,0.799410029498525
148,247,0.7876106194690266
148,248,0.7964601769911505
148,249,0.775811209439528
148,250,0.7935103244837758
148,251,0.7876106194690266
148,252,0.7964601769911505
148,253,0.7935103244837758
148,254,0.7846607669616519
148,255,0.7817109144542773
148,256,0.7876106194690266
148,257,0.799410029498525
148,258,0.7728613569321534
148,259,0.799410029498525
149,230,0.7935103244837758
149,231,0.7876106194690266
149,232,0.7846607669616519
149,233,0.7964601769911505
149,234,0.7787610619469026
149,235,0.799410029498525
149,236,0.7817109144542773
149,237,0.7964601769911505
149,238,0.7876106194690266
149,239,0.7817109144542773
149,240,0.7610619469026548
149,241,0.7905604719764012
149,242,0.7846607669616519
149,243,0.799410029498525
149,244,0.7817109144542773
149,245,0.8023598820058997
149,246,0.8112094395280236
149,247,0.7846607669616519
149,248,0.775811209439528
149,249,0.7846607669616519
149,250,0.7817109144542773
149,251,0.7876106194690266
149,252,0.7935103244837758
149,253,0.7935103244837758
149,254,0.7964601769911505
149,255,0.7905604719764012
149,256,0.7935103244837758
149,257,0.8112094395280236
149,258,0.8053097345132744
149,259,0.7935103244837758
